onset	duration	sample	value	event_code
0	n/a	0	9999	9999
5.038	n/a	2519	video_start	81
122.434	n/a	61217	video_stop	101
