onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
59.56	n/a	29780	contrastChangeB1_start	94	n/a
65.572	n/a	32786	contrastTrial_start	5	n/a
68.368	n/a	34184	right_target	9	n/a
70.408	n/a	35204	right_buttonPress	13	smiley_face
70.768	n/a	35384	contrastTrial_start	5	n/a
73.568	n/a	36784	right_target	9	n/a
75.248	n/a	37624	right_buttonPress	13	smiley_face
75.968	n/a	37984	contrastTrial_start	5	n/a
77.82	n/a	38910	left_buttonPress	12	non_target
80.368	n/a	40184	right_target	9	n/a
80.84	n/a	40420	left_buttonPress	12	sad_face
82.44	n/a	41220	right_buttonPress	13	non_target
82.768	n/a	41384	contrastTrial_start	5	n/a
87.48	n/a	43740	left_buttonPress	12	non_target
88.768	n/a	44384	right_target	9	n/a
90.28	n/a	45140	right_buttonPress	13	smiley_face
91.168	n/a	45584	contrastTrial_start	5	n/a
93.968	n/a	46984	left_target	8	n/a
95.36	n/a	47680	left_buttonPress	12	smiley_face
96.368	n/a	48184	contrastTrial_start	5	n/a
99.168	n/a	49584	right_target	9	n/a
100.96	n/a	50480	right_buttonPress	13	smiley_face
101.568	n/a	50784	contrastTrial_start	5	n/a
105.968	n/a	52984	right_target	9	n/a
107.248	n/a	53624	right_buttonPress	13	smiley_face
108.368	n/a	54184	contrastTrial_start	5	n/a
111.708	n/a	55854	left_buttonPress	12	non_target
112.768	n/a	56384	left_target	8	n/a
114.636	n/a	57318	left_buttonPress	12	smiley_face
115.168	n/a	57584	contrastTrial_start	5	n/a
119.568	n/a	59784	left_target	8	n/a
121.448	n/a	60724	left_buttonPress	12	smiley_face
121.968	n/a	60984	contrastTrial_start	5	n/a
126.368	n/a	63184	right_target	9	n/a
127.168	n/a	63584	right_buttonPress	13	smiley_face
128.768	n/a	64384	contrastTrial_start	5	n/a
133.208	n/a	66604	left_buttonPress	12	non_target
134.768	n/a	67384	left_target	8	n/a
135.228	n/a	67614	left_buttonPress	12	smiley_face
136.896	n/a	68448	left_buttonPress	12	non_target
137.168	n/a	68584	contrastTrial_start	5	n/a
139.968	n/a	69984	left_target	8	n/a
140.968	n/a	70484	left_buttonPress	12	smiley_face
142.368	n/a	71184	contrastTrial_start	5	n/a
148.368	n/a	74184	left_target	8	n/a
148.376	n/a	74188	left_buttonPress	12	smiley_face
150.576	n/a	75288	left_buttonPress	12	non_target
150.768	n/a	75384	contrastTrial_start	5	n/a
155.168	n/a	77584	left_target	8	n/a
155.608	n/a	77804	right_buttonPress	13	sad_face
156.408	n/a	78204	left_buttonPress	12	non_target
157.568	n/a	78784	contrastTrial_start	5	n/a
160.368	n/a	80184	left_target	8	n/a
162.316	n/a	81158	left_buttonPress	12	smiley_face
162.768	n/a	81384	contrastTrial_start	5	n/a
166.568	n/a	83284	left_buttonPress	12	non_target
168.768	n/a	84384	left_target	8	n/a
170.996	n/a	85498	left_buttonPress	12	smiley_face
171.168	n/a	85584	contrastTrial_start	5	n/a
175.568	n/a	87784	right_target	9	n/a
177.968	n/a	88984	contrastTrial_start	5	n/a
183.968	n/a	91984	right_target	9	n/a
186.368	n/a	93184	contrastTrial_start	5	n/a
192.368	n/a	96184	right_target	9	n/a
194.276	n/a	97138	right_buttonPress	13	smiley_face
194.768	n/a	97384	contrastTrial_start	5	n/a
197.568	n/a	98784	left_target	8	n/a
197.656	n/a	98828	left_buttonPress	12	smiley_face
199.968	n/a	99984	contrastTrial_start	5	n/a
204.868	n/a	102434	right_buttonPress	13	non_target
205.968	n/a	102984	left_target	8	n/a
207.808	n/a	103904	left_buttonPress	12	smiley_face
208.368	n/a	104184	contrastTrial_start	5	n/a
212.768	n/a	106384	left_target	8	n/a
214.176	n/a	107088	left_buttonPress	12	smiley_face
215.168	n/a	107584	contrastTrial_start	5	n/a
217.968	n/a	108984	right_target	9	n/a
219.688	n/a	109844	right_buttonPress	13	smiley_face
220.368	n/a	110184	contrastTrial_start	5	n/a
226.368	n/a	113184	right_target	9	n/a
228.128	n/a	114064	right_buttonPress	13	smiley_face
228.768	n/a	114384	contrastTrial_start	5	n/a
230.776	n/a	115388	right_buttonPress	13	non_target
235.168	n/a	117584	break cnt	break cnt	n/a
276.08	n/a	138040	9999	9999	n/a
