onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.248	n/a	624	video_start	84
204.314	n/a	102157	video_stop	104
