onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.004	n/a	1502	video_start	81
120.398	n/a	60199	video_stop	101
120.967	n/a	60483.5	boundary	boundary
