onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.194	n/a	597	video_start	83
171.748	n/a	85874	video_stop	103
172.299	n/a	86149.5	boundary	boundary
